event_id,model_name,symbol,timeframe,direction,detected_at,status,entry_low,entry_high,entry_price,invalidation,risk,score,reason,components_json,warning,skipped_reason,forward_bars,mfe,mae,mfe_r,mae_r,hit_0_5r,hit_1r,hit_2r,invalidated,bars_to_0_5r,bars_to_1r,bars_to_2r,bars_to_invalidation,future_high,future_low,hit_1r_before_invalidation,hit_2r_before_invalidation
d92a2b1c8f2057cd,Entry Model 2,BTCUSDT,5m,long,1746291300000,skipped_outcome,96125.0,96165.8,96145.4,96179.5,,5,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746291000000, ""retest_at"": null, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746291300000}",risk is not positive; R metrics are skipped,invalid risk,20,87.5,332.6999999999971,,,False,False,False,True,,,,1,96232.9,95812.7,False,False
7dca276677070597,Entry Model 2,BTCUSDT,5m,long,1746293400000,skipped_outcome,95985.6,96050.0,96017.8,96143.9,,5,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746293100000, ""retest_at"": null, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746293400000}",risk is not positive; R metrics are skipped,invalid risk,20,215.09999999999127,94.5,,,False,False,False,True,,,,1,96232.9,95923.3,False,False
e4b707ee177f0228,Entry Model 1,BTCUSDT,5m,long,1746295200000,triggered,96033.6,96082.0,96057.8,95929.9,127.90000000000873,4,"SSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746294600000, ""fvg_mitigated_at"": null, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746294000000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746295200000}",,,20,236.09999999999127,7.80000000000291,1.8459734167316275,0.06098514464427191,True,True,False,False,1,3,,,96293.9,96050.0,True,False
aa9ae2346d396ed1,Entry Model 2,BTCUSDT,5m,long,1746295200000,triggered,96110.1,96143.9,96127.0,95929.9,197.10000000000582,5,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746294900000, ""retest_at"": null, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746295200000}",,,20,166.89999999999418,77.0,0.846778285134395,0.3906646372399682,True,False,False,False,4,,,,96293.9,96050.0,False,False
abc909042cf3b749,Entry Model 1,BTCUSDT,5m,long,1746296400000,triggered,96158.4,96159.4,96158.9,96057.1,101.79999999998836,3,"SSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746296100000, ""fvg_mitigated_at"": null, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746295500000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746296400000}",,,20,180.20000000001164,108.89999999999418,1.7701375245582736,1.069744597249574,True,True,False,True,12,14,,4,96339.1,96050.0,False,False
fce556207afd9874,Entry Model 2,BTCUSDT,5m,short,1746296400000,triggered,96196.1,96196.3,96196.20000000001,96370.0,173.79999999998836,5,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746289200000, ""retest_at"": 1746289500000, ""source_direction"": ""bullish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746296400000}",,,20,146.20000000001164,142.89999999999418,0.841196777905762,0.8222094361335084,True,False,False,False,1,,,,96339.1,96050.0,False,False
0cc8854ad1567b63,Entry Model 2,BTCUSDT,5m,long,1746297000000,triggered,96110.1,96143.9,96127.0,95929.9,197.10000000000582,5,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746294900000, ""retest_at"": 1746295200000, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746297000000}",,,20,220.8000000000029,77.0,1.120243531202417,0.3906646372399682,True,True,False,False,10,18,,,96347.8,96050.0,True,False
641dce9afdf57ca2,Entry Model 1,BTCUSDT,5m,long,1746297300000,triggered,96033.6,96082.0,96057.8,95929.9,127.90000000000873,4,"SSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746294600000, ""fvg_mitigated_at"": 1746295200000, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746294000000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746297300000}",,,20,290.0,7.80000000000291,2.2673964034400327,0.06098514464427191,True,True,True,False,2,8,17,,96347.8,96050.0,True,True
a8f42c30e28c49f7,Entry Model 1,BTCUSDT,5m,short,1746297900000,triggered,96086.1,96089.3,96087.70000000001,96176.8,89.09999999999127,4,"BSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746297600000, ""fvg_mitigated_at"": null, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746296700000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746297900000}",,,20,36.40000000000873,260.09999999999127,0.4085297418632132,2.9191919191921074,False,False,False,True,,,,6,96347.8,96051.3,False,False
a65f55bedb7becdf,Entry Model 2,BTCUSDT,5m,long,1746298200000,triggered,96086.1,96089.3,96087.70000000001,96050.0,37.70000000001164,5,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746297900000, ""retest_at"": null, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746298200000}",,,20,260.09999999999127,36.40000000000873,6.899204244029468,0.9655172413792438,True,True,True,False,2,3,4,,96347.8,96051.3,True,True
0195628617e623f1,Entry Model 1,BTCUSDT,5m,short,1746299100000,triggered,96134.5,96140.0,96137.25,96232.9,95.64999999999418,4,"BSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746297000000, ""fvg_mitigated_at"": null, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746296400000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746299100000}",,,20,0.0,210.5500000000029,0.0,2.2012545739677547,False,False,False,True,,,,5,96347.8,96153.6,False,False
ec4586d4b557697a,Entry Model 2,BTCUSDT,5m,short,1746299400000,triggered,96158.4,96159.4,96158.9,96232.9,74.0,5,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746296700000, ""retest_at"": null, ""source_direction"": ""bullish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746299400000}",,,20,5.19999999999709,188.90000000000873,0.07027027027023094,2.552702702702821,False,False,False,True,,,,4,96347.8,96153.7,False,False
6cb8d26565bcfba1,Entry Model 1,BTCUSDT,5m,short,1746303600000,skipped_outcome,96294.9,96317.8,96306.35,96086.1,,4,"BSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746303300000, ""fvg_mitigated_at"": null, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746297600000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746303600000}",risk is not positive; R metrics are skipped,invalid risk,20,145.35000000000582,93.54999999998836,,,False,False,False,True,,,,1,96399.9,96161.0,False,False
7e0c2afc3b3fa7ef,Entry Model 2,BTCUSDT,5m,short,1746303600000,skipped_outcome,96302.6,96312.0,96307.3,96086.1,,4,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746303000000, ""retest_at"": null, ""source_direction"": ""bullish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746303600000}",risk is not positive; R metrics are skipped,invalid risk,20,146.3000000000029,92.59999999999127,,,False,False,False,True,,,,1,96399.9,96161.0,False,False
4a2f79897c1fe1e0,Entry Model 1,BTCUSDT,5m,short,1746304800000,skipped_outcome,96262.4,96274.4,96268.4,96086.1,,4,"BSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746304500000, ""fvg_mitigated_at"": null, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746297600000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746304800000}",risk is not positive; R metrics are skipped,invalid risk,20,108.39999999999418,131.5,,,False,False,False,True,,,,1,96399.9,96160.0,False,False
a55f8a9d91bb17be,Entry Model 2,BTCUSDT,5m,short,1746305400000,skipped_outcome,96302.6,96312.0,96307.3,96086.1,,4,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746303000000, ""retest_at"": 1746303600000, ""source_direction"": ""bullish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746305400000}",risk is not positive; R metrics are skipped,invalid risk,20,152.0,92.59999999999127,,,False,False,False,True,,,,1,96399.9,96155.3,False,False
f067955731e4f888,Entry Model 1,BTCUSDT,5m,short,1746306900000,skipped_outcome,96253.1,96253.3,96253.20000000001,96086.1,,4,"BSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746306300000, ""fvg_mitigated_at"": null, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746297600000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746306900000}",risk is not positive; R metrics are skipped,invalid risk,20,133.60000000000582,146.69999999998254,,,False,False,False,True,,,,1,96399.9,96119.6,False,False
5cb0d684a5a26cd3,Entry Model 2,BTCUSDT,5m,long,1746307200000,skipped_outcome,96253.1,96253.3,96253.20000000001,96253.3,,5,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746306900000, ""retest_at"": null, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746307200000}",risk is not positive; R metrics are skipped,invalid risk,20,146.69999999998254,136.00000000001455,,,False,False,False,True,,,,3,96399.9,96117.2,False,False
77c6a7629a0b960d,Entry Model 2,BTCUSDT,5m,short,1746307200000,skipped_outcome,96302.6,96312.0,96307.3,96086.1,,4,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746303000000, ""retest_at"": 1746303600000, ""source_direction"": ""bullish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746307200000}",risk is not positive; R metrics are skipped,invalid risk,20,190.10000000000582,92.59999999999127,,,False,False,False,True,,,,1,96399.9,96117.2,False,False
e29c3868b6801a1a,Entry Model 1,BTCUSDT,5m,long,1746308100000,triggered,96308.0,96345.2,96326.6,96252.0,74.60000000000582,4,"SSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746307800000, ""fvg_mitigated_at"": null, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746307200000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746308100000}",,,20,63.29999999998836,239.20000000001164,0.8485254691686785,3.206434316353793,True,False,False,True,6,,,1,96389.9,96087.4,False,False
72710fd5056d6b66,Entry Model 2,BTCUSDT,5m,long,1746308100000,triggered,96305.3,96320.3,96312.8,96252.0,60.80000000000291,5,"SSL sweep, Breaker inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""Breaker"", ""origin_time"": 1746305100000, ""retested"": false, ""trigger_time"": 1746307500000}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746308100000}",,,20,77.09999999999127,225.40000000000873,1.2680921052629537,3.7072368421052295,True,True,False,True,6,6,,1,96389.9,96087.4,False,False
bd4f056713de90df,Entry Model 2,BTCUSDT,5m,short,1746308400000,triggered,96246.7,96252.0,96249.35,96399.9,150.54999999998836,5,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746308100000, ""retest_at"": null, ""source_direction"": ""bullish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746308400000}",,,20,229.75,140.54999999998836,1.5260710727334292,0.93357688475589,True,True,False,False,4,18,,,96389.9,96019.6,True,False
bb882ce95a024fa5,Entry Model 1,BTCUSDT,5m,short,1746308700000,triggered,96248.4,96345.2,96296.79999999999,96399.9,103.10000000000582,4,"BSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746308400000, ""fvg_mitigated_at"": null, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746307800000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746308700000}",,,20,415.69999999998254,93.10000000000582,4.032007759456441,0.9030067895247388,True,True,True,False,1,3,17,,96389.9,95881.1,True,True
667051b85e4f6371,Entry Model 2,BTCUSDT,5m,short,1746309000000,triggered,96219.9,96260.7,96240.29999999999,96345.3,105.00000000001455,5,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746308700000, ""retest_at"": null, ""source_direction"": ""bullish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746309000000}",,,20,465.19999999998254,149.60000000000582,4.43047619047541,1.4247619047617628,True,True,True,True,2,13,18,3,96389.9,95775.1,False,False
d4eafd206de4f362,Entry Model 2,BTCUSDT,5m,short,1746312000000,triggered,96219.9,96260.7,96240.29999999999,96345.3,105.00000000001455,5,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746308700000, ""retest_at"": 1746309000000, ""source_direction"": ""bullish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746312000000}",,,20,540.2999999999884,0.0,5.145714285713462,0.0,True,True,True,False,1,3,8,,96224.0,95700.0,True,True
23cf472796a8e4aa,Entry Model 2,BTCUSDT,5m,long,1746312300000,triggered,96167.4,96181.2,96174.29999999999,96155.3,18.999999999985448,5,"SSL sweep, Breaker inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""Breaker"", ""origin_time"": 1746310500000, ""retested"": false, ""trigger_time"": 1746312000000}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746312300000}",,,20,0.0,474.29999999998836,0.0,24.963157894755348,False,False,False,True,,,,1,96173.1,95700.0,False,False
